Anc_4.268	1	ON	4	4.268
Anc_4.269	1	ON	4	4.269
Anc_4.270	0	ON	4	4.270
Anc_4.271	1	ON	4	4.271
Anc_4.272	1	ON	4	4.272
Anc_4.273	0	ON	4	4.273
Anc_4.274	1	ON	4	4.274
Anc_4.275	0	ON	4	4.275
Anc_4.276	1	ON	4	4.276
Anc_4.277	1	ON	4	4.277
Anc_4.278	0	ON	4	4.278
Anc_4.279	1	ON	4	4.279
Anc_4.280	0	ON	4	4.280
Anc_4.281	0	ON	4	4.281
Anc_4.282	0	ON	4	4.282
Anc_4.283	0	ON	4	4.283
Anc_4.284	1	ON	4	4.284
Anc_4.285	1	ON	4	4.285
Anc_4.286	0	ON	4	4.286
Anc_4.287	1	ON	4	4.287
Anc_4.288	1	ON	4	4.288
Anc_4.289	0	ON	4	4.289
Anc_4.290	0	ON	4	4.290
Anc_4.291	1	ON	4	4.291
Anc_4.trna20L	0	ON	4	tL-UAA
Anc_4.291a	1	ON	4	4.291a
Anc_4.292	0	ON	4	4.292
Anc_4.293	0	ON	4	4.293
Anc_4.294	1	ON	4	4.294
Anc_4.295	0	ON	4	4.295
Anc_4.296	1	ON	4	4.296
Anc_4.297	1	ON	4	4.297
Anc_4.298	1	ON	4	4.298
Anc_4.299	1	ON	4	4.299
Anc_4.300	0	ON	4	4.300
Anc_4.301	1	ON	4	4.301
Anc_4.302	0	ON	4	4.302
Anc_4.303	1	ON	4	4.303
Anc_4.trna21N	0	ON	4	tN-GUU
Anc_4.304	1	ON	4	4.304
Anc_4.305	1	ON	4	4.305
Anc_4.306	1	ON	4	4.306
Anc_4.307	0	ON	4	4.307
Anc_4.308	1	ON	4	4.308
Anc_4.309	1	ON	4	4.309
Anc_4.310	1	ON	4	4.310
Anc_4.311	0	ON	4	4.311
Anc_4.312	1	ON	4	4.312
Anc_4.313	0	ON	4	4.313
Anc_4.314	1	ON	4	4.314
Anc_4.315	0	ON	4	4.315
Anc_4.316	0	ON	4	4.316
Anc_4.317	1	ON	4	4.317
Anc_4.318	1	ON	4	4.318
Anc_4.319	0	ON	4	4.319
Anc_4.320	1	ON	4	4.320
Anc_4.321	0	ON	4	4.321
Anc_4.322	1	ON	4	4.322
Anc_4.323	0	ON	4	4.323
Anc_4.324	1	ON	4	4.324
Anc_4.325	0	ON	4	4.325
Anc_4.326	1	ON	4	4.326
Anc_4.327	0	ON	4	4.327
Anc_4.328	1	ON	4	4.328
Anc_4.329	1	ON	4	4.329
Anc_4.330	1	ON	4	4.330
Anc_4.331	1	ON	4	4.331
Anc_4.332	0	ON	4	4.332
Anc_4.333	0	ON	4	4.333
Anc_4.334	0	ON	4	4.334
Anc_4.335	0	ON	4	4.335
Anc_4.trna22R	1	ON	4	tR-UCU
Anc_4.336	1	ON	4	4.336
Anc_4.337	0	ON	4	4.337
Anc_4.338	0	ON	4	4.338
Anc_4.339	1	ON	4	4.339
Anc_4.340	1	ON	4	4.340
Anc_4.341	1	ON	4	4.341
Anc_4.341a	1	ON	4	4.341a
Anc_4.342	1	ON	4	4.342
Anc_4.343	1	ON	4	4.343
Anc_4.344	1	ON	4	4.344
Anc_4.345	0	ON	4	4.345
Anc_4.346	0	ON	4	4.346
Anc_4.347	0	ON	4	4.347
Anc_4.348	0	ON	4	4.348
Anc_4.349	0	ON	4	4.349
Anc_4.350	0	ON	4	4.350
Anc_4.351	0	ON	4	4.351
Anc_4.352	0	ON	4	4.352
Anc_4.352a	0	ON	4	4.352a
Anc_4.353	1	ON	4	4.353
Anc_4.354	0	ON	4	4.354
Anc_4.355	1	ON	4	4.355
Anc_4.356	0	ON	4	4.356
Anc_4.357	1	ON	4	4.357
Anc_4.358	0	ON	4	4.358
Anc_4.359	1	ON	4	4.359
Anc_4.360	1	ON	4	4.360
Anc_4.361	1	ON	4	4.361
Anc_4.362	1	ON	4	4.362
Anc_4.363	1	ON	4	4.363
Anc_4.364	0	ON	4	4.364
Anc_4.trna23K	0	ON	4	tK-CUU
Anc_4.365	1	ON	4	4.365
Anc_4.366	0	ON	4	4.366
Anc_4.367	1	ON	4	4.367
Anc_4.368	0	ON	4	4.368
Anc_4.369	0	ON	4	4.369
Anc_4.370	0	ON	4	4.370
Anc_4.371	0	ON	4	4.371
Anc_4.372	1	ON	4	4.372
Anc_4.373	1	ON	4	4.373
Anc_4.374	0	ON	4	4.374
Anc_4.375	0	ON	4	4.375
Anc_4.376	1	ON	4	4.376
Anc_4.377	0	ON	4	4.377
Anc_4.378	1	ON	4	4.378
Anc_4.379	0	ON	4	4.379
Anc_4.380	1	ON	4	4.380
Anc_4.381	1	ON	4	4.381
Anc_4.382	0	ON	4	4.382
Anc_4.383	1	ON	4	4.383
Anc_4.384	1	ON	4	4.384
Anc_4.385	1	ON	4	4.385
Anc_4.386	0	ON	4	4.386
Anc_4.387	1	ON	4	4.387
Anc_4.388	0	ON	4	4.388
Anc_4.389	1	ON	4	4.389
Anc_5.1	0	ON	5	5.1
Anc_5.2	1	ON	5	5.2
Anc_5.3	0	ON	5	5.3
Anc_5.4	1	ON	5	5.4
Anc_5.5	1	ON	5	5.5
Anc_5.6	1	ON	5	5.6
Anc_5.7	1	ON	5	5.7
Anc_5.8	1	ON	5	5.8
Anc_5.9	1	ON	5	5.9
Anc_5.10	0	ON	5	5.10
Anc_5.11	1	ON	5	5.11
Anc_5.12	1	ON	5	5.12
Anc_5.13	0	ON	5	5.13
Anc_5.14	0	ON	5	5.14
Anc_5.15	1	ON	5	5.15
Anc_5.16	0	ON	5	5.16
Anc_5.17	1	ON	5	5.17
Anc_5.18	0	ON	5	5.18
Anc_5.19	1	ON	5	5.19
Anc_5.20	1	ON	5	5.20
Anc_5.21	1	ON	5	5.21
Anc_5.22	1	ON	5	5.22
Anc_5.23	1	ON	5	5.23
Anc_5.24	0	ON	5	5.24
Anc_5.25	1	ON	5	5.25
Anc_5.26	0	ON	5	5.26
Anc_5.27	0	ON	5	5.27
Anc_5.28	1	ON	5	5.28
Anc_5.29	1	ON	5	5.29
Anc_5.30	1	ON	5	5.30
Anc_5.31	0	ON	5	5.31
Anc_5.32	0	ON	5	5.32
Anc_5.33	1	ON	5	5.33
Anc_5.34	0	ON	5	5.34
Anc_5.35	0	ON	5	5.35
Anc_5.36	1	ON	5	5.36
Anc_5.37	1	ON	5	5.37
Anc_5.38	0	ON	5	5.38
Anc_5.39	0	ON	5	5.39
Anc_5.40	1	ON	5	5.40
Anc_5.41	1	ON	5	5.41
Anc_5.42	1	ON	5	5.42
Anc_5.43	1	ON	5	5.43
Anc_5.44	0	ON	5	5.44
Anc_5.45	1	ON	5	5.45
Anc_5.46	0	ON	5	5.46
Anc_5.47	1	ON	5	5.47
Anc_5.48	0	ON	5	5.48
Anc_5.49	1	ON	5	5.49
Anc_5.50	0	ON	5	5.50
Anc_5.trna1V	1	ON	5	tV-CAC
Anc_5.51	1	ON	5	5.51
Anc_5.52	1	ON	5	5.52
Anc_5.53	1	ON	5	5.53
Anc_5.54	0	ON	5	5.54
Anc_5.55	0	ON	5	5.55
Anc_5.56	0	ON	5	5.56
Anc_5.57	0	ON	5	5.57
Anc_5.trna2T	0	ON	5	tT-UGU
Anc_5.58	0	ON	5	5.58
Anc_5.59	0	ON	5	5.59
Anc_5.60	0	ON	5	5.60
Anc_5.61	0	ON	5	5.61
Anc_5.62	0	ON	5	5.62
Anc_5.63	0	ON	5	5.63
Anc_5.64	1	ON	5	5.64
Anc_5.65	0	ON	5	5.65
Anc_5.66	0	ON	5	5.66
Anc_5.67	0	ON	5	5.67
Anc_5.68	0	ON	5	5.68
Anc_5.69	0	ON	5	5.69
Anc_5.70	0	ON	5	5.70
Anc_5.71	0	ON	5	5.71
Anc_5.72	1	ON	5	5.72
Anc_5.73	1	ON	5	5.73
Anc_5.74	1	ON	5	5.74
Anc_5.75	1	ON	5	5.75
Anc_5.76	1	ON	5	5.76
Anc_5.77	0	ON	5	5.77
Anc_5.78	0	ON	5	5.78
Anc_5.79	0	ON	5	5.79
Anc_5.80	1	ON	5	5.80
Anc_5.81	1	ON	5	5.81
Anc_5.82	1	ON	5	5.82
Anc_5.83	0	ON	5	5.83
Anc_5.84	1	ON	5	5.84
Anc_5.85	1	ON	5	5.85
Anc_5.86	1	ON	5	5.86
Anc_5.87	0	ON	5	5.87
Anc_5.88	1	ON	5	5.88
Anc_5.89	0	ON	5	5.89
Anc_5.90	1	ON	5	5.90
Anc_5.91	1	ON	5	5.91
Anc_5.92	1	ON	5	5.92
Anc_5.93	0	ON	5	5.93
Anc_5.94	0	ON	5	5.94
Anc_5.95	1	ON	5	5.95
Anc_5.96	1	ON	5	5.96
Anc_5.97	0	ON	5	5.97
Anc_5.98	1	ON	5	5.98
Anc_5.99	0	ON	5	5.99
Anc_5.100	1	ON	5	5.100
Anc_5.101	0	ON	5	5.101
Anc_5.102	1	ON	5	5.102
Anc_5.103	0	ON	5	5.103
Anc_5.104	0	ON	5	5.104
Anc_5.105	1	ON	5	5.105
Anc_5.106	0	ON	5	5.106
Anc_5.107	1	ON	5	5.107
Anc_5.108	0	ON	5	5.108
Anc_5.109	1	ON	5	5.109
Anc_5.110	1	ON	5	5.110
Anc_5.111	0	ON	5	5.111
Anc_5.112	1	ON	5	5.112
Anc_5.trna3G	1	ON	5	tG-GCC
Anc_5.113	0	ON	5	5.113
Anc_5.114	1	ON	5	5.114
Anc_5.115	0	ON	5	5.115
Anc_5.116	0	ON	5	5.116
Anc_5.117	1	ON	5	5.117
Anc_5.118	1	ON	5	5.118
Anc_5.119	0	ON	5	5.119
Anc_5.120	0	ON	5	5.120
Anc_5.121	1	ON	5	5.121
Anc_5.122	0	ON	5	5.122
Anc_5.122a	1	ON	5	5.122a
Anc_5.123	0	ON	5	5.123
Anc_5.124	1	ON	5	5.124
Anc_5.125	0	ON	5	5.125
Anc_5.126	1	ON	5	5.126
Anc_5.127	0	ON	5	5.127
Anc_5.128	1	ON	5	5.128
Anc_5.129	1	ON	5	5.129
Anc_5.130	0	ON	5	5.130
Anc_5.131	1	ON	5	5.131
Anc_5.132	0	ON	5	5.132
Anc_5.133	1	ON	5	5.133
Anc_5.134	0	ON	5	5.134
Anc_5.135	1	ON	5	5.135
Anc_5.136	0	ON	5	5.136
Anc_5.137	1	ON	5	5.137
Anc_5.138	1	ON	5	5.138
Anc_5.139	1	ON	5	5.139
Anc_5.140	0	ON	5	5.140
Anc_5.141	1	ON	5	5.141
Anc_5.142	0	ON	5	5.142
Anc_5.143	1	ON	5	5.143
Anc_5.144	0	ON	5	5.144
Anc_5.145	1	ON	5	5.145
Anc_5.146	0	ON	5	5.146
Anc_5.147	0	ON	5	5.147
Anc_5.148	1	ON	5	5.148
Anc_5.149	0	ON	5	5.149
Anc_5.150	1	ON	5	5.150
Anc_5.151	1	ON	5	5.151
Anc_5.152	1	ON	5	5.152
Anc_5.153	1	ON	5	5.153
Anc_5.154	0	ON	5	5.154
Anc_5.155	1	ON	5	5.155
Anc_5.156	0	ON	5	5.156
Anc_5.157	0	ON	5	5.157
Anc_5.158	0	ON	5	5.158
Anc_5.trna4W	1	ON	5	tW-CCA
Anc_5.159	1	ON	5	5.159
Anc_5.trna5K	0	ON	5	tK-CUU
Anc_5.160	1	ON	5	5.160
Anc_5.161	1	ON	5	5.161
Anc_5.162	1	ON	5	5.162
Anc_5.163	0	ON	5	5.163
Anc_5.164	0	ON	5	5.164
Anc_5.165	0	ON	5	5.165
Anc_5.166	1	ON	5	5.166
Anc_5.167	1	ON	5	5.167
Anc_5.168	1	ON	5	5.168
Anc_5.169	0	ON	5	5.169
Anc_5.170	1	ON	5	5.170
Anc_5.171	0	ON	5	5.171
Anc_5.172	1	ON	5	5.172
Anc_5.173	0	ON	5	5.173
Anc_5.174	1	ON	5	5.174
Anc_5.175	1	ON	5	5.175
Anc_5.176	0	ON	5	5.176
Anc_5.177	0	ON	5	5.177
Anc_5.178	1	ON	5	5.178
Anc_5.trna6S	1	ON	5	tS-AGA
Anc_5.trna7L	1	ON	5	tL-CAA
Anc_5.179	1	ON	5	5.179
Anc_5.trna8P	0	ON	5	tP-UGG
Anc_5.180	1	ON	5	5.180
Anc_5.181	1	ON	5	5.181
Anc_5.182	1	ON	5	5.182
Anc_5.183	1	ON	5	5.183
Anc_5.184	1	ON	5	5.184
Anc_5.185	1	ON	5	5.185
Anc_5.186	1	ON	5	5.186
Anc_5.187	0	ON	5	5.187
Anc_5.trna9G	0	ON	5	tG-GCC
Anc_5.188	1	ON	5	5.188
Anc_5.189	0	ON	5	5.189
Anc_5.190	0	ON	5	5.190
Anc_5.191	1	ON	5	5.191
Anc_5.192	0	ON	5	5.192
Anc_5.193	1	ON	5	5.193
Anc_5.194	0	ON	5	5.194
Anc_5.195	1	ON	5	5.195
Anc_5.196	0	ON	5	5.196
Anc_5.197	1	ON	5	5.197
Anc_5.198	1	ON	5	5.198
Anc_5.199	0	ON	5	5.199
Anc_5.200	1	ON	5	5.200
Anc_5.201	1	ON	5	5.201
Anc_5.202	0	ON	5	5.202
Anc_5.203	1	ON	5	5.203
Anc_5.204	0	ON	5	5.204
Anc_5.205	0	ON	5	5.205
Anc_5.206	1	ON	5	5.206
Anc_5.207	0	ON	5	5.207
Anc_5.208	1	ON	5	5.208
Anc_5.209	0	ON	5	5.209
Anc_5.210	1	ON	5	5.210
Anc_5.211	0	ON	5	5.211
Anc_5.212	1	ON	5	5.212
Anc_5.213	1	ON	5	5.213
Anc_5.214	0	ON	5	5.214
Anc_5.215	1	ON	5	5.215
Anc_5.216	1	ON	5	5.216
Anc_5.217	1	ON	5	5.217
Anc_5.218	1	ON	5	5.218
Anc_CEN5	0	ON	5	CEN5
Anc_5.219	0	ON	5	5.219
Anc_5.220	1	ON	5	5.220
Anc_5.221	1	ON	5	5.221
Anc_5.222	0	ON	5	5.222
Anc_5.223	1	ON	5	5.223
Anc_5.224	0	ON	5	5.224
Anc_5.225	0	ON	5	5.225
Anc_5.226	0	ON	5	5.226
Anc_5.227	1	ON	5	5.227
Anc_5.228	1	ON	5	5.228
Anc_5.229	0	ON	5	5.229
Anc_5.230	0	ON	5	5.230
Anc_5.231	1	ON	5	5.231
Anc_5.232	0	ON	5	5.232
Anc_5.233	1	ON	5	5.233
Anc_5.234	0	ON	5	5.234
Anc_5.trna10S	0	ON	5	tS-AGA
Anc_5.235	0	ON	5	5.235
Anc_5.236	1	ON	5	5.236
Anc_5.237	1	ON	5	5.237
Anc_5.238	0	ON	5	5.238
Anc_5.239	1	ON	5	5.239
Anc_5.240	0	ON	5	5.240
Anc_5.241	1	ON	5	5.241
Anc_5.242	1	ON	5	5.242
Anc_5.243	0	ON	5	5.243
Anc_5.244	1	ON	5	5.244
Anc_5.245	0	ON	5	5.245
Anc_5.trna11M	0	ON	5	tM-CAU
Anc_5.246	1	ON	5	5.246
Anc_5.247	1	ON	5	5.247
Anc_5.248	0	ON	5	5.248
Anc_5.249	0	ON	5	5.249
Anc_5.250	1	ON	5	5.250
Anc_5.251	0	ON	5	5.251
Anc_5.252	0	ON	5	5.252
Anc_5.trna12R	1	ON	5	tR-UCU
Anc_5.253	1	ON	5	5.253
Anc_5.254	1	ON	5	5.254
Anc_5.255	0	ON	5	5.255
Anc_5.256	1	ON	5	5.256
Anc_5.257	1	ON	5	5.257
Anc_5.258	0	ON	5	5.258
Anc_5.259	1	ON	5	5.259
Anc_5.260	1	ON	5	5.260
Anc_5.261	0	ON	5	5.261
Anc_5.trna13D	0	ON	5	tD-GUC
Anc_5.262	1	ON	5	5.262
Anc_5.trna14R	0	ON	5	tR-UCU
Anc_5.263	0	ON	5	5.263
Anc_5.264	1	ON	5	5.264
Anc_5.265	0	ON	5	5.265
Anc_5.266	0	ON	5	5.266
Anc_5.267	1	ON	5	5.267
Anc_5.268	0	ON	5	5.268
Anc_5.269	1	ON	5	5.269
Anc_5.270	1	ON	5	5.270
Anc_5.271	0	ON	5	5.271
Anc_5.272	0	ON	5	5.272
Anc_5.273	0	ON	5	5.273
Anc_5.274	0	ON	5	5.274
Anc_5.275	0	ON	5	5.275
Anc_5.276	1	ON	5	5.276
Anc_5.277	0	ON	5	5.277
Anc_5.278	0	ON	5	5.278
Anc_5.279	1	ON	5	5.279
Anc_5.280	0	ON	5	5.280
Anc_5.281	0	ON	5	5.281
Anc_5.282	0	ON	5	5.282
Anc_5.283	0	ON	5	5.283
Anc_5.284	0	ON	5	5.284
Anc_5.285	1	ON	5	5.285
Anc_5.286	1	ON	5	5.286
Anc_5.287	0	ON	5	5.287
Anc_5.288	1	ON	5	5.288
Anc_5.289	1	ON	5	5.289
Anc_5.289a	0	ON	5	5.289a
Anc_5.290	1	ON	5	5.290
Anc_5.291	0	ON	5	5.291
Anc_5.292	0	ON	5	5.292
Anc_5.293	0	ON	5	5.293
Anc_5.294	0	ON	5	5.294
Anc_5.295	1	ON	5	5.295
Anc_5.296	0	ON	5	5.296
Anc_5.297	1	ON	5	5.297
Anc_5.298	1	ON	5	5.298
Anc_5.299	1	ON	5	5.299
Anc_5.300	0	ON	5	5.300
Anc_5.301	1	ON	5	5.301
Anc_5.302	0	ON	5	5.302
Anc_5.303	0	ON	5	5.303
Anc_5.304	1	ON	5	5.304
Anc_5.305	1	ON	5	5.305
Anc_5.306	0	ON	5	5.306
Anc_5.307	0	ON	5	5.307
Anc_5.308	0	ON	5	5.308
Anc_5.309	0	ON	5	5.309
Anc_5.310	0	ON	5	5.310
Anc_5.311	0	ON	5	5.311
Anc_5.312	0	ON	5	5.312
Anc_5.313	1	ON	5	5.313
Anc_5.314	1	ON	5	5.314
Anc_5.315	0	ON	5	5.315
Anc_5.316	1	ON	5	5.316
Anc_5.317	1	ON	5	5.317
Anc_5.318	0	ON	5	5.318
Anc_5.319	1	ON	5	5.319
Anc_5.320	1	ON	5	5.320
Anc_5.321	0	ON	5	5.321
Anc_5.322	0	ON	5	5.322
Anc_5.323	0	ON	5	5.323
Anc_5.324	0	ON	5	5.324
Anc_5.325	1	ON	5	5.325
Anc_5.326	0	ON	5	5.326
Anc_5.327	0	ON	5	5.327
Anc_5.trna15V	0	ON	5	tV-CAC
Anc_5.328	1	ON	5	5.328
Anc_5.329	0	ON	5	5.329
Anc_5.330	1	ON	5	5.330
Anc_5.331	0	ON	5	5.331
Anc_5.332	0	ON	5	5.332
Anc_5.333	0	ON	5	5.333
Anc_5.334	0	ON	5	5.334
Anc_5.335	0	ON	5	5.335
Anc_5.336	1	ON	5	5.336
Anc_5.337	0	ON	5	5.337
Anc_5.338	1	ON	5	5.338
Anc_5.339	0	ON	5	5.339
Anc_5.340	0	ON	5	5.340
Anc_5.341	1	ON	5	5.341
Anc_5.342	0	ON	5	5.342
Anc_5.343	1	ON	5	5.343
Anc_5.344	1	ON	5	5.344
Anc_5.345	0	ON	5	5.345
Anc_5.346	1	ON	5	5.346
Anc_5.347	1	ON	5	5.347
Anc_5.trna16F	0	ON	5	tF-GAA
Anc_5.348	1	ON	5	5.348
Anc_5.349	1	ON	5	5.349
Anc_5.350	0	ON	5	5.350
Anc_5.351	1	ON	5	5.351
Anc_5.352	0	ON	5	5.352
Anc_5.353	1	ON	5	5.353
Anc_5.354	0	ON	5	5.354
Anc_5.355	1	ON	5	5.355
Anc_5.356	1	ON	5	5.356
Anc_5.357	1	ON	5	5.357
Anc_5.358	0	ON	5	5.358
Anc_5.358a	0	ON	5	5.358a
Anc_5.359	0	ON	5	5.359
Anc_5.360	1	ON	5	5.360
Anc_5.361	0	ON	5	5.361
Anc_5.362	1	ON	5	5.362
Anc_5.363	0	ON	5	5.363
Anc_5.364	0	ON	5	5.364
Anc_5.365	1	ON	5	5.365
Anc_5.366	0	ON	5	5.366
Anc_5.367	1	ON	5	5.367
Anc_5.368	0	ON	5	5.368
Anc_5.369	0	ON	5	5.369
Anc_5.370	0	ON	5	5.370
Anc_5.371	0	ON	5	5.371
Anc_5.372	0	ON	5	5.372
Anc_5.373	1	ON	5	5.373
Anc_5.374	1	ON	5	5.374
Anc_5.375	1	ON	5	5.375
Anc_5.376	0	ON	5	5.376
Anc_5.377	1	ON	5	5.377
Anc_5.378	1	ON	5	5.378
Anc_5.379	1	ON	5	5.379
Anc_5.380	0	ON	5	5.380
Anc_5.381	1	ON	5	5.381
Anc_5.382	1	ON	5	5.382
Anc_5.383	1	ON	5	5.383
Anc_5.384	1	ON	5	5.384
Anc_5.385	1	ON	5	5.385
Anc_5.386	1	ON	5	5.386
Anc_5.387	1	ON	5	5.387
Anc_5.388	0	ON	5	5.388
Anc_5.389	1	ON	5	5.389
Anc_5.390	0	ON	5	5.390
Anc_5.391	0	ON	5	5.391
Anc_5.391a	1	ON	5	5.391a
Anc_5.392	0	ON	5	5.392
Anc_5.trna17S	0	ON	5	tS-GCU
Anc_5.393	0	ON	5	5.393
Anc_5.394	0	ON	5	5.394
Anc_5.395	0	ON	5	5.395
Anc_5.396	0	ON	5	5.396
Anc_5.397	0	ON	5	5.397
Anc_5.398	1	ON	5	5.398
Anc_5.399	0	ON	5	5.399
Anc_5.400	0	ON	5	5.400
Anc_5.401	0	ON	5	5.401
Anc_5.trna18M	1	ON	5	tM-CAU
Anc_5.402	1	ON	5	5.402
Anc_5.403	0	ON	5	5.403
Anc_5.404	0	ON	5	5.404
Anc_5.405	0	ON	5	5.405
Anc_5.406	1	ON	5	5.406
Anc_5.407	1	ON	5	5.407
Anc_5.408	1	ON	5	5.408
Anc_5.409	1	ON	5	5.409
Anc_5.410	1	ON	5	5.410
Anc_5.411	1	ON	5	5.411
Anc_5.412	0	ON	5	5.412
Anc_5.413	1	ON	5	5.413
Anc_5.414	1	ON	5	5.414
Anc_5.415	0	ON	5	5.415
Anc_5.416	1	ON	5	5.416
Anc_5.417	0	ON	5	5.417
Anc_5.418	0	ON	5	5.418
Anc_5.419	1	ON	5	5.419
Anc_5.420	1	ON	5	5.420
Anc_5.421	1	ON	5	5.421
Anc_5.422	0	ON	5	5.422
Anc_5.423	0	ON	5	5.423
Anc_5.424	1	ON	5	5.424
Anc_5.425	1	ON	5	5.425
Anc_5.trna19K	1	ON	5	tK-CUU
Anc_5.426	0	ON	5	5.426
Anc_5.427	1	ON	5	5.427
Anc_5.428	1	ON	5	5.428
Anc_5.429	0	ON	5	5.429
Anc_5.430	0	ON	5	5.430
Anc_5.431	1	ON	5	5.431
Anc_5.432	0	ON	5	5.432
Anc_5.433	1	ON	5	5.433
Anc_5.434	1	ON	5	5.434
Anc_5.435	0	ON	5	5.435
Anc_5.436	0	ON	5	5.436
Anc_5.437	0	ON	5	5.437
Anc_5.438	1	ON	5	5.438
Anc_5.439	0	ON	5	5.439
Anc_5.440	0	ON	5	5.440
Anc_5.441	1	ON	5	5.441
Anc_5.442	0	ON	5	5.442
Anc_5.443	0	ON	5	5.443
Anc_5.444	1	ON	5	5.444
Anc_5.445	0	ON	5	5.445
Anc_5.446	0	ON	5	5.446
Anc_5.447	1	ON	5	5.447
Anc_5.448	0	ON	5	5.448
Anc_5.449	0	ON	5	5.449
Anc_5.450	1	ON	5	5.450
Anc_5.451	1	ON	5	5.451
Anc_5.452	0	ON	5	5.452
Anc_5.453	1	ON	5	5.453
Anc_5.454	0	ON	5	5.454
Anc_5.455	0	ON	5	5.455
Anc_5.456	1	ON	5	5.456
Anc_5.457	0	ON	5	5.457
Anc_5.458	1	ON	5	5.458
Anc_5.459	0	ON	5	5.459
Anc_5.460	1	ON	5	5.460
Anc_5.461	0	ON	5	5.461
Anc_5.462	1	ON	5	5.462
Anc_5.463	0	ON	5	5.463
Anc_5.trna20D	1	ON	5	tD-GUC
Anc_5.464	0	ON	5	5.464
Anc_5.465	0	ON	5	5.465
Anc_5.466	1	ON	5	5.466
Anc_5.467	1	ON	5	5.467
Anc_5.468	1	ON	5	5.468
Anc_5.469	0	ON	5	5.469
Anc_5.470	1	ON	5	5.470
Anc_5.471	1	ON	5	5.471
Anc_5.472	0	ON	5	5.472
Anc_5.473	1	ON	5	5.473
Anc_5.474	0	ON	5	5.474
Anc_5.475	0	ON	5	5.475
Anc_5.476	1	ON	5	5.476
Anc_5.477	0	ON	5	5.477
Anc_5.478	1	ON	5	5.478
Anc_5.trna21G	0	ON	5	tG-CCC
Anc_5.479	0	ON	5	5.479
Anc_5.480	1	ON	5	5.480
Anc_5.481	0	ON	5	5.481
Anc_5.482	0	ON	5	5.482
Anc_5.483	1	ON	5	5.483
Anc_5.484	0	ON	5	5.484
Anc_5.485	1	ON	5	5.485
Anc_5.486	1	ON	5	5.486
Anc_5.487	0	ON	5	5.487
Anc_5.488	1	ON	5	5.488
Anc_5.489	0	ON	5	5.489
Anc_5.490	1	ON	5	5.490
Anc_5.491	1	ON	5	5.491
Anc_5.492	1	ON	5	5.492
Anc_5.493	0	ON	5	5.493
Anc_5.494	1	ON	5	5.494
Anc_5.495	0	ON	5	5.495
Anc_5.496	1	ON	5	5.496
Anc_5.497	0	ON	5	5.497
Anc_5.498	1	ON	5	5.498
Anc_5.499	0	ON	5	5.499
Anc_5.500	1	ON	5	5.500
Anc_5.501	0	ON	5	5.501
Anc_5.502	1	ON	5	5.502
Anc_5.503	0	ON	5	5.503
Anc_5.504	1	ON	5	5.504
Anc_5.505	0	ON	5	5.505
Anc_5.506	0	ON	5	5.506
Anc_5.507	1	ON	5	5.507
Anc_5.508	0	ON	5	5.508
Anc_5.509	1	ON	5	5.509
Anc_5.510	0	ON	5	5.510
Anc_5.511	0	ON	5	5.511
Anc_5.512	0	ON	5	5.512
Anc_5.513	0	ON	5	5.513
Anc_5.514	1	ON	5	5.514
Anc_5.515	0	ON	5	5.515
Anc_5.516	1	ON	5	5.516
Anc_5.517	0	ON	5	5.517
Anc_5.518	0	ON	5	5.518
Anc_5.519	1	ON	5	5.519
Anc_5.520	0	ON	5	5.520
Anc_5.521	1	ON	5	5.521
Anc_5.522	1	ON	5	5.522
Anc_5.523	1	ON	5	5.523
Anc_5.trna22S	1	ON	5	tS-AGA
Anc_5.524	1	ON	5	5.524
Anc_5.525	1	ON	5	5.525
Anc_5.526	1	ON	5	5.526
Anc_5.527	0	ON	5	5.527
Anc_5.528	0	ON	5	5.528
Anc_5.529	1	ON	5	5.529
Anc_5.530	1	ON	5	5.530
Anc_5.531	1	ON	5	5.531
Anc_5.532	0	ON	5	5.532
Anc_5.533	1	ON	5	5.533
Anc_5.534	1	ON	5	5.534
Anc_5.535	0	ON	5	5.535
Anc_5.536	0	ON	5	5.536
Anc_5.537	1	ON	5	5.537
Anc_5.538	0	ON	5	5.538
Anc_5.539	1	ON	5	5.539
Anc_5.540	0	ON	5	5.540
Anc_5.541	0	ON	5	5.541
Anc_5.542	1	ON	5	5.542
Anc_5.543	0	ON	5	5.543
Anc_5.544	0	ON	5	5.544
Anc_5.545	1	ON	5	5.545
Anc_5.546	1	ON	5	5.546
Anc_5.547	0	ON	5	5.547
Anc_5.548	1	ON	5	5.548
Anc_5.549	1	ON	5	5.549
Anc_5.550	0	ON	5	5.550
Anc_5.551	1	ON	5	5.551
Anc_5.552	0	ON	5	5.552
Anc_5.553	1	ON	5	5.553
Anc_5.554	0	ON	5	5.554
Anc_5.555	1	ON	5	5.555
Anc_5.556	1	ON	5	5.556
Anc_5.557	0	ON	5	5.557
Anc_5.558	1	ON	5	5.558
Anc_5.559	0	ON	5	5.559
Anc_5.560	1	ON	5	5.560
Anc_5.trna23K	0	ON	5	tK-CUU
Anc_5.561	1	ON	5	5.561
Anc_5.562	0	ON	5	5.562
Anc_5.563	1	ON	5	5.563
Anc_5.564	0	ON	5	5.564
Anc_5.565	1	ON	5	5.565
Anc_5.566	1	ON	5	5.566
Anc_5.567	0	ON	5	5.567
Anc_5.568	1	ON	5	5.568
Anc_5.569	0	ON	5	5.569
Anc_5.570	0	ON	5	5.570
